832257,9388,7643,5619,4119,1663
633151,8628,7908,6292,4499,317
613859,8937,7894,7482,3874,3843
532837,8702,5699,3726,3128,3024
242736,5736,4483,2824,1689,1644
674727,7803,7289,3231,2299,2153
1183414,9830,9106,5787,1627,696
535128,9622,6079,4983,2661,375
399628,9473,5619,3807,3295,1967
302915,8895,5662,3165,2151,20
523936,9334,7250,4623,696,10
938973,9470,8702,5173,3128,792
19234,9334,5135,2621,1412,349
1053960,7812,6613,6220,696,10
408626,7302,6220,5619,1967,10
824178,7502,6897,2861,1853,1011
914056,8838,6088,5736,5173,4483
235174,6613,6491,6008,2261,10
699433,8136,7843,6725,3124,1326
531267,7145,5831,4983,3045,375
285037,7643,7250,2143,696,10
722901,9194,7643,5736,3341,3295
986235,9266,8670,7500,5077,4488
57361,9106,8450,3403,2343,1380
468821,9557,7548,5414,3110,2736
1178981,8237,6198,3390,1021,10
732384,7272,7161,6250,4816,1080
784060,6732,6613,3306,1670,1096
585005,4896,1776,1262,1177,233
1071879,7222,6637,5893,5219,4306
911208,9285,9106,8317,696,666
561467,8949,6640,2576,266,23
728285,7617,4929,1372,696,10
223503,6613,6220,5619,696,10
1019216,7666,4884,3523,2343,268
425899,9945,9473,8663,6819,2736
660584,9928,4252,3951,3006,27
799356,8970,8237,4574,3537,615
173119,7812,5841,4869,1768,1485
294328,6343,5740,5488,2797,508
231709,8848,7400,5256,2989,2235
468431,7780,5664,5606,1895,1894
137129,7250,6220,1115,846,10
687627,7812,6613,6220,5446,2977
828589,9388,7873,4047,1900,482
869064,6613,6220,5736,696,668
43798,9529,7638,7432,4476,210
439054,7812,6613,696,668,472
189910,9106,7812,6613,696,10
1172662,9830,7648,7273,3961,2977
490555,9830,5736,3609,3231,2658
853115,9090,8509,7639,2801,1848
554885,7812,6613,3231,2977,1158
756913,7803,7289,2343,1320,935
754494,9994,5155,4219,3450,118
755780,9925,8711,7835,5785,3661
641228,8031,6220,5619,3724,668
631625,9106,3295,1967,696,10
412534,9334,6914,5833,5135,2621
1038677,7184,6911,3870,1270,785
828918,9483,7015,5037,4061,2783
72758,9031,8353,7396,4901,735
442440,9222,6981,4880,712,368
799131,9830,7302,5619,668,666
648623,6221,4483,4315,1357,668
806012,8262,6239,4993,1090,631
756757,9106,7812,696,472,10
75487,9957,9736,9216,7050,3037
408063,9367,8946,7907,6975,500
612598,2297,1663,696,666,587
81911,8550,5833,3859,1997,10
519340,7250,3990,846,696,10
211652,7548,6613,6220,1562,668
311801,7293,7268,1153,1021,3
179869,6128,3091,2978,2032,425
236264,8838,6380,2139,1497,1088
859642,8832,7785,5319,1967,659
214097,7289,7105,6220,2299,2153
873108,6963,6613,3295,1776,10
822888,9334,7250,4623,1485,10
646565,9899,6431,4993,4411,631
1079178,7707,6020,4958,4721,1058
874443,7812,4623,846,696,10
147204,7525,7410,6927,3577,190
740217,9505,9204,7569,5285,1963
813529,9032,6259,5265,4951,606
342571,9864,7390,6986,6281,4016
988740,9213,5173,5155,3528,1021
481926,9034,8688,6886,5012,2925
450213,7015,6265,4061,3712,3209
628118,8280,7062,6651,6241,5924
538856,7289,3072,2343,2153,1088
768306,8251,6306,3532,3091,2946
556927,8812,4038,2950,2535,2110
92508,8403,3461,2837,1967,348
73803,7302,6613,5619,696,10
1027907,7645,6186,6118,4304,1756
383293,9194,9151,9017,3270,2799
382159,8317,5619,1967,668,666
105439,8966,8099,7949,6872,4645
418253,8600,8237,7166,6289,4841
986581,9185,9085,7159,1997,1813
1014160,9148,7606,5330,4951,606
509969,9505,9364,8931,8524,3432
226303,7411,6728,6613,5173,1776
114465,9222,7812,6613,5173,3072
369558,9135,5012,2925,2010,747
484421,7644,6990,6732,6170,4938
946326,8583,6836,6225,4857,3113
1058676,9556,9480,6123,4218,1093
351648,8317,7318,3724,3680,1967
1019,9040,8513,5667,4545,2556
669441,8317,5998,4450,735,696
193524,9372,9367,7075,6306,2343
1022664,7280,2295,1269,719,111
1036851,7030,5730,4753,4102,3071
406971,5736,5619,3295,696,668
522628,8866,5479,5407,4998,1177
515579,4843,4623,4579,1485,10
698969,9284,7398,4893,3759,311
208531,8535,4748,1879,1735,348
726092,9925,7708,3144,3027,187
685387,8317,5446,696,668,666
1022189,7623,6872,5185,1997,1848
293440,8701,4387,3651,3497,2761
462724,9106,4846,4493,696,10
964990,8108,6711,2343,2153,10
1184755,7289,4869,3323,2613,2299
169835,8740,7222,6637,4037,1898
546865,9641,7477,1720,398,276
1077484,9897,7015,6096,5037,1881
673748,5824,5785,4233,3899,3297
529781,9729,7318,3534,2519,1595
390123,9106,4221,3990,1088,917
162430,7812,6220,696,668,10
171247,6804,5101,4497,2993,155
740159,8104,7595,6822,4003,62
1031046,9436,9277,4858,4497,1676
28060,8981,6006,3273,3113,1967
415701,8765,8705,5736,5450,2063
899756,9897,9584,5823,3791,498
432779,4411,2977,1967,1132,1115
56409,9094,7812,7250,4623,668
35975,8741,8096,6397,2378,1523
1042654,4566,2843,2265,1524,754
268011,7861,5367,412,377,206
796445,7250,4852,4623,1485,10
584541,6220,5173,4901,3609,1158
146940,9388,5619,4001,1967,587
572609,9557,7119,6819,6732,5414
789000,9194,8682,2977,2862,257
1142283,8281,7991,5845,4297,2055
803784,6096,5651,4302,3862,3745
293254,9205,5033,2521,1115,58
420028,9327,8317,6096,5037,792
267339,5119,4450,4387,2761,2151
714368,7250,3295,696,668,10
293623,9473,6220,3113,2977,1380
530072,6613,6220,5619,696,10
76700,5619,3807,3712,3212,853
405292,6752,3758,2100,1679,295
268568,6458,5082,3807,1080,735
832621,9574,8859,6127,6112,316
420920,9505,6902,5775,5762,1386
628481,9945,7643,6220,3341,668
953520,6953,2935,2807,1878,62
1034418,9327,7363,7346,7135,369
243715,9590,3879,2305,1005,478
563765,8139,6079,4983,4219,383
834006,9036,7741,6546,5386,2597
392431,7812,6728,6613,5841,1562
871550,9536,8676,8218,1455,935
688454,7812,5736,4623,3724,668
95581,7320,6615,5584,4672,1973
916364,9476,2582,1646,1625,977
22778,8890,7220,6739,6116,1912
979045,5853,5775,3776,723,247
13259,8842,7357,2425,269,135
352275,6220,4623,696,668,10
760656,8768,8313,1269,719,111
973877,6096,4691,4342,4302,2333
824279,9718,5349,5050,4688,947
265459,9642,6975,3132,1476,1265
66048,6220,5586,5012,1593,1423
253727,7000,4009,3603,3392,1679
73359,7500,3323,3274,1963,920
540999,6853,5606,4845,1895,3
392061,9473,7119,6732,1143,900
193534,9055,8648,8440,6431,5240
116371,6613,6220,3231,3113,1485
190485,8623,5781,4959,2093,1940
629539,9334,5833,5135,3379,2621
384590,9264,6768,4818,4659,3932
975336,8078,5998,5766,4450,2151
79328,9957,7279,6849,4510,3543
329165,6613,6220,2056,668,10
247775,7298,7256,3324,3212,532
614601,7911,7477,5928,4645,1735
278736,7653,5187,3047,2075,1523
1152585,9752,8802,8331,4514,3961
415936,8387,6990,6394,1387,1143
754828,8479,7648,3961,1719,820
140620,6220,3295,696,668,10
80959,8317,2977,696,668,10
697107,6215,4437,3099,2054,1677
147775,7030,6990,6902,1723,1443
20778,9354,9225,8104,7595,62
122339,7557,7159,6914,3103,1813
87649,9994,9149,6409,5085,3058
453185,7500,6685,5619,668,589
79614,8387,6732,1754,696,589
1179266,7682,6818,4721,2561,891
485775,9557,8278,5414,2914,2736
920112,8317,6613,5736,3295,696
1001136,9497,5882,3481,3063,2995
911330,6613,6220,696,668,10
357275,9080,8676,6799,4387,1331
1058664,9037,7196,6868,4623,3884
492804,9936,9299,8932,2144,430
909128,9222,7302,5619,2507,589
323836,8558,7117,5884,3274,1456
536052,9557,7942,5173,3217,2257
474016,6372,4083,4002,2478,2079
81701,9565,8915,5606,2661,1895
392021,7643,4645,3724,3072,668
575836,9467,9415,2868,1555,702
1058985,9388,7843,4001,1967,587
925493,8768,6965,6876,3793,1918
38217,8750,5062,4951,4645,757
1151596,8237,6963,5970,3994,10
391066,7250,4623,4579,696,10
218706,9316,8329,8141,2833,1967
977024,9334,7812,7250,4623,10
396955,8331,7648,5146,2977,1735
1072312,7827,6607,6223,6220,1967
778838,8676,8218,7482,4958,3532
363092,9473,5619,3807,3295,668
793794,3807,3295,2068,668,348
1179067,8495,6325,3674,2303,618
656488,8724,6612,6539,6133,3094
527517,9805,9382,7029,6571,6186
741799,8317,7812,6613,6220,5736
172960,4336,2407,1567,1343,348
350440,8497,5658,2908,1191,910
265700,7645,7206,6162,6118,4119
186059,8273,7222,6637,5219,3509
143443,9876,7739,6431,6145,2094
409567,8780,8099,8025,6394,5764
665304,9830,5619,4001,1967,659
647651,4623,4493,2570,1739,853
1007030,9830,7648,5386,2977,2168
249939,9633,7873,7762,2337,631
668942,7298,7256,4904,3324,1478
599277,9557,7548,5736,3724,1776
280111,8620,8307,6722,4336,1640
412803,6431,5978,5318,2210,1021
577228,8497,6613,3341,1967,668
181470,9941,9436,9277,8806,4714
686668,9248,9025,3693,3627,3290
338178,8838,7837,7622,5994,4804
230114,9213,7226,5463,1085,792
371539,9040,6846,6124,3931,1414
580042,9471,5010,3897,3094,2926
632364,8648,5518,5318,631,552
1039929,9080,5998,4450,2784,268
971440,9094,5736,5173,4916,668
203179,9830,9428,9306,7444,1090
718399,9762,5226,4562,2653,1802
187659,6079,3341,2995,2542,696
436125,7513,7411,6298,5173,2928
1051853,7812,6220,5736,696,668
303262,9887,9106,4843,3935,2782
646445,9478,8748,6846,3145,1918
645873,6308,4983,3307,1256,880
1143595,7605,4134,4066,1970,1864
811122,6613,3609,3231,3072,1158
90598,6804,6193,5697,4398,4029
638183,7250,3295,696,668,10
313823,7847,7709,6377,4692,4346
1180530,8450,5037,2708,2427,93
66713,6026,3801,3689,1699,1183
592850,9213,9027,7302,5321,792
586642,8248,6613,5414,1754,1187
454,9945,6221,5450,1155,930
325639,9428,8450,8031,7827,348
324045,5736,3295,696,668,10
1157394,8842,8326,7513,6933,1562
1052750,6439,5135,3379,2621,2318
634677,7159,6914,4872,1997,210
401579,9316,8141,7587,6112,5580
548834,5936,4993,4722,1625,906
839,7827,6223,3843,2708,2521
1010831,9361,4846,4386,1158,971
716623,9473,6613,6286,5506,1187
1180607,8328,7252,6438,2638,1435
875381,6872,5785,296,186,72
900508,9558,9286,9142,5231,1690
88899,8689,8053,7122,6551,366
13137,9835,9707,7252,4540,4476
277315,9953,9899,9306,7768,5398
509315,9763,9334,7302,4579,10
590159,9106,7812,2343,696,10
361738,8158,7268,2642,1006,3
391544,8449,5170,1848,910,315
1064576,9830,9752,7648,2977,1308
914524,9830,6006,5619,2977,1967
512789,6928,4342,3885,2054,583
279510,7317,5517,4924,4450,1859
312196,7418,7389,7373,6302,2482
536252,6728,5173,4869,4676,3106
689399,7398,5711,5399,721,311
841362,7812,6613,5841,5173,3072
898732,7513,6933,5414,3231,1562
683918,9327,4483,2208,1405,1308
759050,8666,7220,3457,2264,916
998293,7972,7548,6613,2626,1187
327519,6613,6220,2977,696,668
411841,7119,6583,3260,1754,646
425436,4579,1813,1046,696,10
790690,7515,6993,6990,4451,3622
445598,7250,4852,4623,696,10
499374,9034,8111,5736,3072,668
519875,9879,9108,1554,1316,964
165690,9683,9327,3203,3051,2595
238023,8957,5128,4991,4924,3290
26686,9994,7812,3072,1768,1158
661360,6348,6147,4412,3787,1088
104274,7845,7595,2249,1320,62
16394,8353,2335,1625,977,906
1173827,9830,5784,5517,2595,2407
670715,9893,2199,1679,961,828
593359,6239,4843,4579,1046,631
313936,9120,8345,6358,5185,2004
222927,8733,7569,4021,1268,495
541359,7812,4623,1485,696,10
149032,9978,6554,4514,4415,286
492892,7707,4316,3652,1192,546
958866,8701,7134,1902,1153,101
180511,9509,7004,3461,3273,3214
213955,6221,4412,3144,2540,1848
542080,9757,7395,4370,1612,1177
500239,8503,8497,6771,4098,2246
1050680,9830,7648,7104,2977,1967
1009868,9106,6220,2708,2427,1967
474058,7250,5833,3859,2143,10
1161206,8587,8031,7617,7302,3695
939168,9851,9704,5232,4305,3150
1141182,8665,6321,2670,377,206
180836,7053,2832,2188,1316,1195
1149256,9473,7812,6220,3113,1963
351683,8696,7250,6834,1739,696
130307,8587,7812,7302,5173,4869
285527,9891,8612,6292,5976,2751
674441,7391,7159,6990,6056,2596
671043,8427,4983,4760,1539,416
987800,5583,3857,1859,1177,637
530793,9994,6531,5345,5160,3884
859313,6006,5173,3807,1485,668
144120,9106,6868,4843,3935,2782
510989,8937,8676,8218,5665,3
1176458,8937,8676,7289,3687,2343
930923,7940,2282,2064,1534,1447
139895,9224,6613,2977,668,631
491317,8075,7763,4884,1567,348
1058550,4460,4135,3340,2901,2545
323223,9830,7250,5787,696,10
89421,9563,8420,6461,4314,1741
367364,5736,4493,3341,696,666
96096,9213,7812,5173,1249,497
876377,8960,5532,4233,3297,124
968060,6200,5927,5486,5457,3821
549868,8107,6826,5940,3389,1110
908275,7704,5134,3678,1408,459
355647,9307,7498,1524,902,761
646854,9306,9222,9213,7036,5518
609870,9106,7605,6868,4843,3843
82263,9192,7682,2561,2037,546
4333,8616,5414,2945,2734,1269
28795,7934,6928,3885,2054,1827
533696,8956,5738,4793,3493,2485
860997,8745,7372,3267,2418,1485
329669,8804,7500,6990,5201,2332
513489,8867,8815,8677,8405,1737
311287,9949,9436,9277,8806,4858
846100,7872,7364,6534,585,123
160180,7812,6613,3609,3231,3072
618923,9899,8996,5442,4978,4057
870940,6220,5446,2977,696,10
587675,9032,6050,2857,375,132
1180841,7643,6220,5619,696,666
282983,8078,5998,4450,2761,2151
888883,8427,3793,2134,1918,1886
603184,9132,8877,7569,6902,5775
17968,5787,3341,3072,1949,1088
475809,9213,8704,7074,4057,738
244555,7250,2297,2143,696,10
112576,7302,7250,5619,696,10
1057693,9388,7843,4119,3124,587
876059,8647,7166,5056,3758,1441
61455,5736,4623,4493,696,10
751331,8813,6229,6112,5391,316
40883,9334,7250,5135,4852,10
195392,7908,5520,4775,4269,2211
757206,7847,6737,3081,1631,211
444000,6732,3897,1670,1143,589
809986,9933,7544,3309,3230,1555
292096,9388,7843,3124,1967,587
676573,9040,7280,7261,2295,875
850823,7736,7498,6532,4885,4413
410541,7500,6685,3738,2993,730
525033,9334,7250,4623,696,10
894298,7250,6220,5948,1593,668
689043,9159,9106,4493,696,10
525832,9528,8626,6883,5643,588
1163001,9536,8867,7803,5146,2407
679021,9285,6613,6220,5446,4740
608661,9222,6220,3113,1967,1663
958640,6613,4645,3295,696,666
1074881,9047,5004,2386,1365,495
625410,9224,7918,7812,4623,1485
77624,9613,7732,6834,3693,696
211218,6956,4461,4450,3099,48
923389,7528,7465,5810,3602,3402
241874,8443,3675,3343,3260,2335
280356,7803,7763,5117,3270,1320
964918,7643,7250,853,696,668
244161,9683,8376,7030,3124,1967
794521,8317,5619,668,666,646
364162,6834,4496,3519,3392,378
851278,7250,5888,3903,425,10
1080320,9784,5334,3952,3263,1050
209970,6220,5951,3260,861,646
574458,8432,8181,5784,4846,3648
720992,9868,7643,6990,3859,2175
512750,6509,4070,1881,1841,1798
838888,7543,5805,1591,153,18
1184936,7677,6059,2692,1331,628
659179,8317,6220,3295,668,666
593087,9106,7812,4623,696,10
771247,9106,6613,6220,668,10
537253,9704,7601,5232,3372,3224
184252,9237,8612,2744,2386,1965
774859,6772,6650,6444,3757,1937
268350,9224,9159,5407,4623,4493
842950,8427,8199,8079,7970,1051
960568,9141,6667,4399,1217,305
1165693,9418,9262,8074,4680,2496
568415,8832,8317,6613,5619,1967
690784,6758,6356,3237,2398,1191
936716,9388,5619,3124,1967,587
180860,9295,8174,6902,5775,2220
348380,7643,7302,696,668,666
1149517,9529,6769,6608,4476,902
359734,9213,5736,5173,5155,3390
1065671,8740,8305,7222,6637,1157
598441,7982,7540,4482,4013,1407
566396,9473,8317,5446,3807,668
968250,8891,6527,6503,3795,2236
99185,6613,6008,3273,3231,3072
849413,7250,4914,4438,2224,1870
276243,6990,6902,5697,2277,1561
1034102,8891,4888,3113,2850,1183
579771,8169,3983,3136,2190,1842
186988,8987,8189,7073,6690,4376
127053,8696,7250,6505,3441,1387
954172,7918,7812,6220,3231,1220
844101,9899,9830,9213,1967,631
556901,8969,5051,3687,1677,1058
773264,9106,8031,3295,696,631
143382,9106,5082,1080,817,13
1140292,9683,9388,8832,4863,4119
963251,6744,5713,4028,3835,478
61438,7010,6834,5539,4221,917
163951,5888,3859,1813,1412,209
742725,7803,7482,7289,2343,1320
382557,9494,9334,6914,2791,2621
187158,9285,7812,6613,6220,5446
870096,9415,4971,2966,2159,280
211075,8256,8107,5940,5913,1661
151798,7105,2343,2068,1849,917
665380,8952,7294,7291,5396,4599
631687,7302,5736,5173,3295,696
399147,7505,7500,7404,1670,589
417597,8527,6697,5858,4181,363
50551,9902,7149,5150,4295,2031
652136,6613,4829,3668,1910,696
41494,8822,8106,7222,6637,5219
320453,8317,6613,5736,5173,3231
317076,8352,7258,6872,4581,2669
3189,9613,8626,6622,3496,13
969623,5765,2539,2127,827,294
964835,6450,6400,6106,6099,5454
225788,9683,8217,6734,4338,2992
837452,9899,5619,4001,3341,1967
800913,6503,5719,5151,3669,2840
683488,8614,4664,2995,2908,1191
351642,8141,8140,6627,4894,3139
313614,9688,5074,4461,3838,924
142392,9409,8666,5948,2099,1090
337081,5235,5002,3336,2586,1686
728010,7882,7250,1046,846,10
1006658,8594,3341,2744,1183,696
660105,9632,5833,3859,2981,2899
515649,8317,6220,5446,668,666
775114,8966,5532,5330,4951,227
653142,6613,5787,5619,696,10
288803,9568,8439,5479,4753,2009
267544,7548,6543,4097,2977,1380
711470,7643,5173,668,631,535
924635,7145,6747,4983,3045,283
569567,9126,6220,5832,4616,3799
488703,7645,7582,6112,4002,3147
541329,9349,9271,7873,2188,1878
19001,9023,4816,4755,2424,1467
1175779,9899,3212,2505,2305,360
681454,8471,6510,6388,3144,1606
314241,9876,6431,6145,4342,2534
98279,8317,5736,5173,2977,668
493766,7812,6613,6220,3072,1088
443870,5619,5173,3807,3295,696
239387,8140,7275,2909,2319,1803
801868,9454,7482,6221,5736,1878
565808,9134,7352,7261,2066,1561
594049,8587,6221,4259,3990,1723
1017454,7268,4845,4424,1153,3
183158,8786,8128,7984,4730,236
229981,6602,5494,5369,1308,1148
702853,6836,5352,5012,3273,1504
66337,9222,7250,7040,5619,853
292571,7408,4846,4493,2836,696
369113,8874,8829,8104,6822,1432
651966,5528,3113,2977,671,284
55741,7982,7392,7180,1232,131
514844,9470,6436,5326,4281,3024
1042734,9899,8981,3222,1967,631
1141640,9285,8317,3341,2977,666
1056810,9094,7250,6613,1870,668
588930,6613,6220,5619,696,10
364241,9622,8981,4884,4336,3687
491624,7643,5736,5619,696,668
584788,8003,7515,6993,4674,3622
16535,9478,8387,6410,1853,1298
1042831,8666,7617,7302,6377,1723
748268,8157,7898,3897,2386,99
109096,8221,5507,4495,4130,2886
584285,8208,4659,1156,1064,717
528875,7294,5505,4965,2613,742
756492,8891,7184,4951,4178,124
939696,6613,5736,4623,696,10
754548,9597,9241,6118,5263,4971
211069,9504,9436,9277,8806,8013
1053224,7032,5265,3724,1963,1425
551160,7812,6220,5736,5173,3072
934436,6970,4494,4265,3235,1933
1181789,9497,9144,7325,5719,3063
98281,6096,5744,5146,4001,3811
362533,9106,7812,3360,1088,268
46592,8174,6902,5775,5285,1386
358806,9316,9019,7089,6292,1967
183996,7484,6734,5379,926,804
798791,8500,3457,2264,2100,916
1006234,6220,3295,3072,668,497
1170265,6613,5736,5173,3439,3231
936084,5100,4826,2542,1906,1663
608144,7373,5532,5330,2853,227
607317,9148,5482,4439,3465,3016
478991,6223,5293,3923,2708,1407
432881,9224,7812,6360,1485,413
269719,6576,4871,1484,1250,101
440458,8987,5187,4872,2653,1895
82729,8433,7250,4645,846,10
102806,9388,5897,5082,4689,4038
817978,8129,7159,6990,6505,5833
586905,8280,5924,3888,1853,1688
638719,9978,6290,4266,3944,2287
144307,8446,7966,7782,4905,2240
1049568,8866,5407,4324,1177,833
703279,9080,6799,5418,2456,2407
728403,9945,8308,7712,4115,3096
503560,8100,7754,6646,2601,610
618087,8915,5606,4155,2995,2661
1184069,7648,5386,4406,2862,284
147007,6568,4803,3115,2214,1489
358682,6737,6431,5978,5318,1021
766492,7812,4843,3072,1921,1088
654330,5619,3295,696,668,666
496724,9099,7919,4388,2010,667
1018698,9497,7546,7046,5719,227
237283,9159,9106,4846,4493,696
1059205,8245,4571,2593,1256,549
697349,9349,9271,4117,2601,1878
126377,9388,8587,6613,3295,1967
164784,5619,3295,3124,1326,47
885992,9473,5414,3724,2914,668
546796,9582,5853,4871,3782,1153
724217,9706,9596,7156,6508,5029
416442,7530,4386,3028,2506,1776
669221,7250,6746,1756,846,10
80927,7628,2634,667,592,215
97282,5454,4268,2971,2031,1643
38135,9194,9151,7812,4579,10
290809,8078,6911,3037,2907,2027
780254,9903,5128,4924,3817,2498
176318,9356,6510,6096,5037,4086
90526,9683,8263,8209,7873,2337
999918,7812,6220,5173,696,668
887325,9853,5134,2485,1231,962
603235,6800,5012,2925,2010,747
719491,6933,2228,1061,114,23
317426,8750,6198,5532,3103,1910
360879,9122,8930,8449,5824,1922
471485,9452,7439,2784,1949,213
836037,8524,6902,5775,5015,2961
1019076,7812,6834,6746,696,502
25481,8096,5970,4434,1523,894
353578,9165,4863,4706,1666,787
1017320,8470,7648,2583,284,9
141674,9210,8037,7675,5396,4599
202593,9830,9213,2977,1967,631
618273,8959,8602,7258,5926,2669
42092,6278,4638,3622,2428,11
960158,7785,7302,5948,5810,5619
863953,9761,6902,5637,5414,4439
150771,8237,6963,4510,2582,10
106503,7878,6456,2068,1088,8
407294,8079,7707,4958,2579,1953
27723,4001,3341,2977,1967,1735
1051500,7270,7010,5974,3448,3214
565184,6753,6112,5580,5398,2655
1161021,6834,3990,846,696,10
181947,5619,3807,1967,1663,666
203355,7289,3360,2343,1088,10
34819,8891,7383,6542,5265,4553
636206,9830,9388,7873,2337,587
224571,9026,8430,7088,5414,4760
496585,9864,8824,7622,6281,3586
54316,7763,5998,4884,2249,1320
620762,7812,3990,3360,2977,696
182892,7161,4263,4130,3290,1097
961471,9285,8317,8031,6220,668
552246,5142,4354,1373,970,279
83917,9224,9159,5898,4846,4829
1138662,6037,3153,2407,1520,845
16465,8397,6479,4856,2627,556
882187,6613,6220,5736,5681,10
399135,9303,8867,8754,8377,3797
179873,8701,5788,3516,3324,2761
955415,8437,7513,6933,5414,3217
416248,9732,8323,6685,2961,1386
299576,9835,8256,4540,2386,802
362394,9501,7498,5765,4905,2240
369328,9739,7199,5970,4853,1111
908276,9334,7812,3859,1485,10
1056554,7250,5833,5135,4034,3859
360602,9830,5155,3687,2862,1992
32670,5265,4645,4439,1418,383
495252,9978,9752,8331,7648,2010
506110,9934,901,618,524,362
146253,9527,4852,1993,1519,472
366128,7243,3360,3003,1144,891
613240,7648,5146,1967,1735,1508
166342,8914,5636,4180,3019,2403
180359,7289,5334,4474,2343,2249
1158695,6745,5952,5890,2824,1689
179001,9497,9148,5569,5532,3063
432735,6933,6669,5961,5506,857
418477,9106,7812,4916,696,10
102906,2703,2050,1821,742,610
624738,8527,7500,3377,2015,1042
991049,8505,7475,6728,5676,3088
90879,9949,9883,8852,8311,279
876633,7744,5012,4097,954,747
170693,9473,8099,5736,5173,668
72424,7482,2857,2249,1967,1567
16690,9683,6960,3861,3203,400
167785,7812,6613,4869,3072,1562
906730,5791,5219,3390,3078,1898
771850,9683,9428,7617,5742,1514
330110,8317,5619,696,668,666
798587,6616,5583,3237,2689,1262
921858,6886,6236,5012,4031,3113
86899,8896,8263,6622,3767,3650
591176,7843,4119,3124,1663,587
225116,9879,9303,9108,2188,1316
1068950,9950,9704,5232,3561,908
473104,9163,4760,3793,1886,1620
409767,8209,7760,7692,1196,1005
1043141,4649,4387,2761,1982,1902
941857,7595,6112,4573,3079,2249
942087,7509,5897,4914,3064,1595
825258,6874,5716,3597,1648,583
977111,8497,4155,2995,2542,1895
498076,8701,5014,4387,1153,3
85060,5897,3658,3550,1485,10
649766,5924,4775,4160,3888,1688
193610,9642,9588,6265,5134,3694
1138127,8822,7222,6637,5791,3078
570656,8959,7258,4693,4581,2669
726108,7623,6933,3486,2914,1061
408188,7739,5970,4618,1536,230
461690,9473,6732,6613,5414,1754
669636,8745,3267,1649,1369,1218
41992,8413,8352,7258,4693,4581
815512,8950,7644,6941,3312,1064
1138835,7408,4991,4450,2217,960
15625,8317,5736,696,668,666
294754,8772,8141,7587,7366,5166
912096,9194,4304,2143,1046,853
215294,9079,8650,5591,4989,3508
996530,3519,1679,961,378,211
666793,7907,5518,3807,3295,668
436191,9933,3309,2650,1555,1069
600487,8614,6093,5970,5266,1111
914615,7302,7091,6312,5948,2598
125590,9191,7250,5263,4852,853
83664,7572,7333,6614,4766,1136
113382,6223,4901,3811,845,268
593289,9224,9159,9106,6478,4843
240530,5518,1663,971,696,163
947075,7032,5265,3297,1425,599
812998,9340,3523,3079,2223,422
230005,9735,7707,6622,6284,3671
1002181,8075,7763,7649,4884,1567
265959,6492,4369,4057,3986,543
1029925,9334,8883,7250,2032,1412
495777,8089,7500,7250,5637,2143
478343,9949,9591,7432,1456,920
188531,7302,5619,3295,696,668
804635,9180,7644,5833,4862,3859
753954,8804,6846,6380,1414,875
980694,8221,8157,3897,3323,802
772022,9316,6112,5580,5398,4499
315994,8950,7818,7307,3622,1853
877205,6902,5775,5462,5285,4658
460452,9830,5619,5315,2386,668
433132,7500,4043,2861,2139,1107
328628,9557,5826,5506,1544,857
426527,9122,8862,6781,1997,329
213033,8376,7030,5321,3071,587
923944,9497,8891,5532,3155,606
49755,7500,6685,5607,4497,2993
311167,9388,7827,7643,5619,1663
303564,6349,6169,3546,2556,1386
914775,6823,5012,3231,3113,2243
396108,9628,6915,4450,3290,1019
217802,6868,6220,3695,2183,1380
1061707,7720,7428,6656,3954,2519
472309,4006,3602,3457,2073,163
1036428,7289,1878,1365,1320,40
840522,9282,8975,8786,1735,712
790681,9388,7278,5319,4119,587
311297,8446,5679,2843,2368,1722
1162596,7957,4370,3857,2085,1499
316055,7500,5184,2789,1776,1659
731325,7302,5619,3295,696,10
655850,6304,3340,2901,1235,924
125717,8418,5554,4945,2693,1837
547868,9945,6221,5898,5736,1593
653819,7719,7417,6579,6522,4939
454386,7643,5619,4623,696,10
311051,8065,6066,5833,2295,2066
103421,8987,8395,7530,7073,410
974268,8596,5569,5330,5032,1843
169211,9853,9642,5070,2592,1742
700108,8696,6834,4991,2908,696
504206,8075,8035,7763,6944,1567
37612,8387,3622,1973,1853,1813
657756,9265,7643,696,668,666
299051,7812,6220,3011,1485,10
391857,6991,6168,4350,2618,748
539720,9683,8832,7278,5528,1069
185406,9784,7269,4139,4117,3967
656439,9106,4846,4843,1262,775
529479,7325,6198,5532,606,227
125371,6973,5404,5371,2303,1895
177037,8560,3661,1963,1848,1088
346390,9356,8017,4989,2746,1386
678360,6141,4556,3861,412,236
685077,9285,8570,6220,5446,666
232981,7102,7010,6500,4879,3214
586766,8199,7352,7159,3859,1387
197768,8895,6874,4482,2141,1984
830679,9106,7812,6220,3072,2977
468423,9026,5414,2914,1670,773
898717,7812,7548,7513,6613,1562
1065473,9868,7669,7500,3724,1561
301957,9334,7623,7250,4623,2143
61778,9143,8305,7046,5719,365
529401,9364,7812,6902,3724,3507
259102,9276,8326,3718,1544,857
843812,9985,7878,7532,3788,3540
1148356,8387,7250,6044,3550,1739
753122,9642,7429,6613,4896,10
381406,9729,8546,5450,1513,787
877302,8035,3635,1567,1320,268
207993,9106,6458,3273,696,47
661719,8703,4134,3687,3072,264
148651,6162,5713,2938,2803,1501
1006022,6674,6571,6118,4093,263
601463,8376,6162,5076,3650,3614
228655,9334,5833,5135,4623,10
625412,9080,7289,6221,5736,1320
